spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_centroid_delta1_mean,spectral_centroid_delta1_std,spectral_centroid_delta1_kurtosis,spectral_centroid_delta1_skewness,spectral_centroid_delta1_median,spectral_centroid_delta1_min,spectral_centroid_delta1_max,spectral_centroid_delta2_mean,spectral_centroid_delta2_std,spectral_centroid_delta2_kurtosis,spectral_centroid_delta2_skewness,spectral_centroid_delta2_median,spectral_centroid_delta2_min,spectral_centroid_delta2_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_delta1_mean,spectral_bandwidth_delta1_std,spectral_bandwidth_delta1_kurtosis,spectral_bandwidth_delta1_skewness,spectral_bandwidth_delta1_median,spectral_bandwidth_delta1_min,spectral_bandwidth_delta1_max,spectral_bandwidth_delta2_mean,spectral_bandwidth_delta2_std,spectral_bandwidth_delta2_kurtosis,spectral_bandwidth_delta2_skewness,spectral_bandwidth_delta2_median,spectral_bandwidth_delta2_min,spectral_bandwidth_delta2_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_contrast_delta1_mean,spectral_contrast_delta1_std,spectral_contrast_delta1_kurtosis,spectral_contrast_delta1_skewness,spectral_contrast_delta1_median,spectral_contrast_delta1_min,spectral_contrast_delta1_max,spectral_contrast_delta2_mean,spectral_contrast_delta2_std,spectral_contrast_delta2_kurtosis,spectral_contrast_delta2_skewness,spectral_contrast_delta2_median,spectral_contrast_delta2_min,spectral_contrast_delta2_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_flatness_delta1_mean,spectral_flatness_delta1_std,spectral_flatness_delta1_kurtosis,spectral_flatness_delta1_skewness,spectral_flatness_delta1_median,spectral_flatness_delta1_min,spectral_flatness_delta1_max,spectral_flatness_delta2_mean,spectral_flatness_delta2_std,spectral_flatness_delta2_kurtosis,spectral_flatness_delta2_skewness,spectral_flatness_delta2_median,spectral_flatness_delta2_min,spectral_flatness_delta2_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_delta1_mean,spectral_rolloff_delta1_std,spectral_rolloff_delta1_kurtosis,spectral_rolloff_delta1_skewness,spectral_rolloff_delta1_median,spectral_rolloff_delta1_min,spectral_rolloff_delta1_max,spectral_rolloff_delta2_mean,spectral_rolloff_delta2_std,spectral_rolloff_delta2_kurtosis,spectral_rolloff_delta2_skewness,spectral_rolloff_delta2_median,spectral_rolloff_delta2_min,spectral_rolloff_delta2_max,label
1360.1539234719019,296.671953460299,-0.41032193531238725,0.11168511845873826,1354.3068089387582,689.6156436057258,2322.9629131666316,-0.19594612237980535,37.41147182811629,1.8692604169770313,0.7155939802340668,-4.416485982670986,-130.79678117559527,171.7643787651185,0.041369040985624474,29.842536052345363,0.971506503404167,-0.06921119088286794,0.5204097006874235,-123.27871992882189,108.97441474023066,1572.601835107163,241.46720141047805,-0.3730116668386021,-0.019013106012442008,1576.4767627697088,978.1222895824495,2284.688711627368,-0.028160143381984255,35.54152295208107,2.2561408064152015,0.7298617594577229,-4.371051138502609,-122.24251534128602,147.21281703468668,-0.01505363287479647,26.746193108987345,0.765246278033314,-0.18961922552255175,0.7434096485064856,-99.19219508163033,81.27445780966985,20.44719578368176,4.009265297288442,2.8334230826223203,0.9620316521145302,20.496070955075545,6.41495442193984,47.12838433600358,-0.0019627204224272107,0.5149535484986362,0.4054274032802363,0.06820439895382537,-0.008674787988785113,-2.576459208062769,2.442409228810379,0.0009430350633402377,0.4011624048695791,0.8783147038429924,0.22818048465975663,0.002129829510543413,-1.7697401941461741,2.219817785774758,0.0023181764408946037,0.0022279182448983192,5.669613838195801,1.970295786857605,0.0015807886375114322,8.138813427649438e-05,0.0179829690605402,-6.811668527006987e-07,0.00034314123331569135,3.72702693939209,0.1657560020685196,-1.651072125241626e-05,-0.001898447866551578,0.0015301418025046587,1.2069323247487773e-06,0.0003160534251946956,2.005053997039795,-0.04016818851232529,2.1611820102407364e-06,-0.001349142286926508,0.0012644159141927958,2568.996066560325,598.5292667182194,-0.41684976809374286,-0.01718826804228482,2594.7509765625,1098.193359375,4629.638671875,-0.20275850583672309,75.4815614144101,2.4050839022874753,0.8110434061803203,-12.56103515625001,-281.0083007812501,385.62377929687517,-0.009354175180704069,59.57306508613897,0.9304210127018369,-0.10917369597178436,-0.18643465909096335,-250.0787908380683,195.01065340909076,1
971.7773909688177,306.7624126764308,0.14105935418616644,0.8002863230903013,932.4527714716029,475.1098920967273,2235.9964731109912,0.04331332258539887,20.322645045693783,3.326201801255225,-0.22731478388035858,0.38416317958166807,-108.2989412532492,94.7692030242509,-0.004368233041667318,13.457307263050883,6.578787967560491,-0.42516907001742316,0.3501373399051815,-88.96174289931373,67.24335511285493,1614.7492952772816,455.1563431401102,-1.0541911726242177,0.5945905307525073,1421.4524116639714,909.0885917824119,2884.808391532074,0.03550256644237728,17.262387178049078,2.6216145142419904,0.25516402728633303,-0.5083073703271386,-59.43791105330915,77.44536441768015,0.03134014112463348,10.779069471421792,4.3647641901919565,-0.46568189502608237,0.26223857463293143,-55.74541021917463,59.633349561703454,16.92386418773786,4.308836926741059,1.9611238499486108,1.004657172380166,15.973333963587123,5.163737436415742,43.186187514731756,-0.0027554265258738536,0.34579441205250894,0.5397285322347254,0.0015060292627734017,-0.0038376338024976794,-2.1294466658311366,1.6953341093652619,0.00012758669359864825,0.2851027709865398,0.6870169068160941,0.2651336834051867,-0.002908164462501972,-1.6775218009874096,1.5321098915672022,0.0013397318543866277,0.0016022229101508856,16.578384399414062,3.2481255531311035,0.0008448066655546427,4.865748996962793e-05,0.015072144567966461,9.11496869093753e-08,0.00020346241944935173,19.489307403564453,-0.09607478231191635,5.9055551560049935e-08,-0.0018553986446931958,0.0015962362522259355,5.1571358739010975e-08,0.00015795572835486382,19.782642364501953,-0.6848738193511963,1.1824882903965772e-06,-0.0014246004866436124,0.0010451507987454534,1906.5711213928364,1024.489163339504,-0.5549931192532598,0.6312912404748318,1798.0224609375,581.396484375,5372.5341796875,0.0036082964762114153,51.05546834069222,4.133679649256749,-0.2162355673207312,0.8972167968749982,-226.09863281250006,223.22753906250009,-0.06596585965520808,32.282095320722846,6.428424145408274,-0.368940799719371,-0.1631303267046178,-189.9536132812501,180.0958806818181,1
789.4212072363385,179.11941534169313,3.9095139083414017,1.3396334903058371,761.4853024074224,485.7274643170905,1964.2869783004835,-0.16339171766958605,20.719007041358637,22.13973806556598,-2.5400884489768694,1.257683236683639,-203.5531934235014,71.32270408147663,-0.02294587388216698,11.368919836509168,19.118593093969405,-0.39506898364387655,-0.06390185245101776,-108.33008361267079,100.48828375121869,898.0662077537447,205.3840690948092,12.471427889167302,2.833911976437073,857.417881649199,620.885963489622,2322.456635644964,0.12707639689935024,22.782391558305083,17.74833982761445,-2.210978337401083,0.6641401614494825,-206.6465515536756,89.29773203037543,-0.04210427630537585,12.877083453852851,11.246400145569758,-0.10649290377050087,0.2640400108957621,-102.42279700125337,104.50511145406696,20.266921363035802,5.458396845445151,1.5179719111626238,1.01817470743171,20.56808740881239,5.132132091539585,38.430751505703775,-0.002810829586566339,0.5069369875473182,0.5739010217763791,0.18961440406071095,-0.025527486553256793,-2.0058876364577047,2.1043917826863434,-0.0003766345615111305,0.3736279672409321,0.6038699797239433,0.1770491196178728,-0.0005904439391506422,-1.687027647261095,2.036237252486186,0.00014402122178580612,0.0006765485741198063,284.8884582519531,15.414859771728516,5.0875245506176725e-05,6.347835551423486e-06,0.015369636937975883,-1.4469128117866603e-08,0.0001136324426624924,145.2638702392578,-5.654669761657715,3.3906235330505297e-07,-0.0017166737234219909,0.0014327055541798472,-2.212811267554571e-09,7.044827361823991e-05,190.91656494140625,-4.963969707489014,3.2745882094786793e-07,-0.001241995021700859,0.0010045150993391871,1158.0633247534802,376.3277161493916,15.907386061339697,2.8360515224995293,1119.7265625,613.6962890625,4220.5078125,-0.5529020446635767,49.262823131805455,33.9420684949574,-3.337957134439182,0.5383300781249964,-521.8212890625002,207.07763671875006,0.012255952067029544,26.845336437513243,20.57722421327353,-0.326369941507186,0.09321732954541062,-259.9132191051137,250.7080078124999,1
852.7957557019583,146.36951582999183,-0.39171872142236763,0.43991241592791996,844.6151180943308,604.4925345416611,1367.5964008858484,-0.02836279849428695,11.571396221935926,4.5270879742239005,-0.9398315440907287,0.24557509413554313,-81.41808338775502,38.63742999273455,-0.04590802590425122,5.891110626456948,8.390595557242625,-0.6504602808031126,0.2834039247934328,-47.73079559212461,33.579398760260254,997.1589913136914,166.98646176991107,7.727695854155,1.7372285353676011,978.3599743479181,669.8386332719932,2314.165095346687,0.14826296232674796,17.1402214189964,36.72777016595537,-3.490399790436114,0.3565810064350109,-199.55994969341515,74.67405405333473,-0.03699130367700978,9.336587652575114,25.248207552899963,-1.471880287974291,-0.09552463631361263,-101.3133509786272,63.92832917017101,22.262106631306352,5.0539712958642085,0.3585652020660013,0.5377346789232512,22.41335640794001,7.571216421294961,48.48659285439638,-0.003344518783806955,0.45769909547667614,0.3707678154048679,-0.11407692770689987,0.015424104518735948,-2.4446333978771664,3.0055036220175975,-0.0012841197051588153,0.30444954984953215,0.24290335980383349,0.23185664150474788,-0.006068454678583635,-1.2440248250365824,1.9621192343740717,0.00014671275857836008,0.00018473439558874816,73.25321960449219,6.88310432434082,0.0001027314574457705,8.729934961593244e-06,0.002764885313808918,1.654117909311026e-07,2.55077156907646e-05,100.21924591064453,-6.670422554016113,4.738348593491537e-07,-0.00038155412767082453,0.00019270641496405005,5.268845626460461e-08,1.5603607607772574e-05,106.81845092773438,-3.4944310188293457,4.051443340813421e-07,-0.00023572299687657505,0.00016679236432537436,1401.0154777225928,315.01875286653285,-0.39830528429677203,0.48428864451167486,1335.05859375,785.9619140625,2497.8515625,0.028311249274937774,28.852418298074415,6.266335753202386,-0.9934903426489483,0.35888671874999506,-211.74316406250006,108.38378906250003,-0.16336463167058776,17.397381167850266,9.868950661246569,-0.6099534878607827,0.13982599431814435,-144.83642578125006,100.86115056818171,1
1356.1549279503427,469.85690702718887,0.17952974763968754,0.9098692608235275,1249.2057205143126,646.9761865615944,2995.1848617818973,0.08353272241899894,53.94554084377089,1.3374519338289454,0.3715708214471286,-3.524926597310375,-196.25919228325495,190.7602434750793,-0.06085527276436653,30.04326784929096,1.6339496605360093,-0.2237642669113565,1.8662932036699686,-131.5712960935728,138.5038061916289,1494.6459667999225,406.9811650447905,-0.3088597327416367,0.608235717358802,1419.0308006384753,704.9305994480111,2858.4918743836415,0.10315638765684164,50.73444557832485,1.2019083450266423,0.6260199703863288,-3.965909202776295,-160.31206741854658,223.47834718732767,-0.07473571933200625,27.90315396689486,0.3378327344728249,-0.25710600402168504,2.0211219534162694,-96.17991983896326,91.04008481814337,19.506418548146495,4.2998828597197765,2.9989903774605073,1.0437553715772065,19.526177986288474,6.117337750676699,49.60783130342626,-0.0022767684266334523,0.5202219052952245,0.7997457227431202,0.13661527352969513,-0.001619497468433928,-2.5081029671328054,3.4642495713334194,-0.00012423529337101007,0.3751539994578125,0.8753223407754227,0.2611952747236765,-0.0007017537476032842,-1.7104950722093804,2.4702412112550873,0.0038120015524327755,0.0077736517414450645,58.738739013671875,6.279801845550537,0.0013086111284792423,1.9683660866576247e-05,0.1038675308227539,5.015211854697554e-07,0.0013149621663615108,40.56824493408203,-0.06519924849271774,-1.0783388461277355e-05,-0.01340482197701931,0.01319435890763998,-5.934832074672158e-07,0.0007773644174449146,39.31330108642578,-2.8051416873931885,1.2554368368000723e-05,-0.009613228030502796,0.004819516558200121,2496.2028485716355,1026.8078996296551,0.3085812418940703,0.9443004613259566,2271.7529296875,979.7607421875,6276.9287109375,0.06980665875144343,115.91117693682989,2.1905217388123965,0.5293687102354075,-8.07495117187501,-459.01611328125017,518.4118652343752,-0.10700527562100891,67.04906688790159,2.1854373261277935,-0.30830774076776024,4.544344815340821,-306.778231534091,260.8220880681817,1
1415.261246316878,344.8674138903605,-0.3237200325577221,0.3217959780905173,1361.8385878695217,641.848715341816,2430.842299192037,0.4763438724629111,26.27321510062948,12.362430504833737,2.0143512503285668,-2.069120873341568,-69.0668859217031,217.03837640838196,-0.03021868660873391,13.139284043161018,6.554315975556289,-0.25490738574740757,0.4398437037479397,-99.14383160856066,86.5403206496794,1448.7395037817366,255.9936070036663,0.5028945768562485,-0.03749137110643658,1431.3628035119405,729.7794181695502,2313.8809281978947,0.20371205593973954,24.947464968487512,3.424194164000758,0.9073372788089918,-2.273955896865386,-100.59945687645515,124.55905411624352,-0.02953824325737468,13.595198751205372,3.478322903324634,-0.20705710683322348,0.2137138897223565,-72.53211521945734,61.54306632564558,22.6269918946821,4.855065516856861,0.6946712776285797,0.6673705890625454,22.56255097127962,7.132704169386143,43.2609306566833,-7.330283780490985e-05,0.5237136448408822,0.30506617949857473,-0.205562654853722,0.015823230696537877,-2.769757942760369,2.1228844835840492,-0.0025502513321443918,0.3535115473124706,0.43208909535617934,0.07731209278041211,-0.005764622145814968,-1.6099380885369297,1.7115300636472344,0.0012604629155248404,0.0013176219072192907,8.598854064941406,2.493314027786255,0.0008709589601494372,1.1332251233397983e-05,0.010160324163734913,1.4702357020723866e-06,0.00020139964180998504,7.827761650085449,0.4484613537788391,-2.5932542939699488e-06,-0.0010760566219687462,0.0012903021415695548,5.222124741521839e-07,0.00011681563773890957,10.208771705627441,-1.4026154279708862,6.252714229049161e-06,-0.0009026034967973828,0.0005777596961706877,2489.7662027805973,658.8411712842784,-0.512580846953981,0.13642434953582938,2411.71875,1044.3603515625,4414.306640625,1.062504531612522,55.49375812433344,7.3967497260857975,1.3426942024444215,-2.1533203125000124,-141.93969726562506,412.3608398437501,-0.07854623398290268,30.36283842067404,3.188778400679654,-0.15882095530785245,-4.263256414560601e-14,-177.1129261363638,159.61137251420442,1
1001.7383298167861,156.15069689970187,-0.27069876526662195,0.3633038142436609,997.0367144533961,650.4984221086388,1485.6052584987583,0.09719646454253468,18.087798605217035,0.1423974322794841,-0.10724520144071623,0.15612556564604851,-65.84458902509674,60.40115043168214,0.06282123981081439,11.136326684313275,1.3653788046017068,-0.5772628343657364,0.8763839537982605,-52.08652453146694,31.528849939299974,1151.3275533058668,150.02088009972834,0.4001067507550613,0.4869647028956143,1135.3896347440175,811.4573123969948,1867.3286667637303,0.11839548633447185,22.74031230068675,0.751941246106751,0.06811605936086135,0.34644206268738154,-95.39791350357913,82.8803086486571,0.06347837848358899,14.450666723022083,1.685375493292904,-0.6112908928363086,0.8146703028090485,-68.24797725319615,46.0542306628646,21.259289085400326,4.779983054426838,4.343506943313664,1.092446415335719,20.962281600843887,6.933380099254648,56.478970064395355,-0.00440389598810796,0.5136933713296891,0.7524811873791943,0.07246638774868848,0.007428462139841843,-2.9301439667052014,2.719504694928785,0.0002759531544602195,0.3510565312946314,2.070791359655752,0.1809353773310498,-0.007143871538366264,-2.3284228361803,2.337619798781152,0.00045606965431943536,0.0004632092022802681,12.61768627166748,2.7091455459594727,0.0003134003491140902,2.061619125015568e-05,0.00503066461533308,1.5098817129910458e-06,7.197356171673164e-05,7.561008453369141,0.1554199606180191,-1.2477021300583147e-06,-0.000485585886053741,0.0004534268518909812,8.060496838879772e-07,4.955153781338595e-05,10.009283065795898,-0.716819703578949,2.3233915271703154e-06,-0.00036749232094734907,0.00032374373404309154,1732.223786887326,306.74947943198737,0.021528816766373637,0.09329934757899813,1711.8896484375,796.728515625,2745.4833984375,0.11407768090196588,37.57592987087162,0.2769905584620571,-0.08140092835520826,-0.897216796875007,-145.34912109375006,130.81420898437506,0.13362592444888885,23.868507238556905,1.5963034032740024,-0.39841209324165683,1.0486949573862887,-115.4496626420455,107.45627663352269,1
715.3997068104183,209.40968571743923,21.091129964978208,4.197642242910519,667.6865503819517,483.6774704854272,2200.091577115357,-0.1473334859502165,18.689950581831333,21.661048155150194,-2.5337371558247916,1.8466328300023316,-170.1855706755191,94.69889882822152,0.10348796558576095,9.72983306645239,19.163715954491487,0.6400897167664255,0.1591218418683198,-83.65660465096151,76.25112361284877,1030.4152640068119,282.2195514287897,7.907607194532472,2.6434562404388138,961.5921174420797,705.7414664704869,2410.6186110963367,0.00447743793091815,22.823324885736323,6.169225095737147,-1.7897804978999703,5.971223834908141,-145.04152659380728,57.77333995750642,0.13281033280433308,9.938124270530185,5.027362775476174,0.04954510968872221,0.42467959173842473,-55.8479949272098,55.77576469224648,19.82837426520951,5.1887913330994575,0.9977568152644758,0.498010367101481,19.235899637899934,3.334739984840981,46.89165423930252,0.004066282107409875,0.4646687516142437,0.28731859349717714,0.2175655537983678,-0.017314279522434847,-1.9358495516358762,2.0659047954799017,-0.0004053608261590465,0.32339793006571144,0.1662625658120196,0.09783032326133474,-0.0030124059500116207,-1.6168086792995944,1.7295598604162608,0.00041206725290976465,0.001981112640351057,63.185028076171875,7.728999137878418,8.791410073172301e-05,8.643954060971737e-06,0.021742964163422585,-4.32366050517885e-06,0.00020962579583283514,76.77021026611328,-2.8076870441436768,2.344117774555343e-06,-0.0025637883227318525,0.0020407678093761206,3.75429522136983e-06,0.00015388941392302513,61.48222351074219,2.7827296257019043,2.8411946573214664e-07,-0.001405411516316235,0.0015657558105885983,1037.798803201131,552.6737944093846,18.910114886052032,4.092876113782479,925.927734375,549.0966796875,4489.6728515625,-0.17972092064240458,46.008801762389325,31.65207303432433,-3.8302100401046544,0.7177734374999967,-461.8872070312501,196.31103515625006,0.30212724191226714,22.58735223903443,31.84345444384512,0.9803607824331897,-2.842170943040401e-14,-230.5730646306819,191.04891690340895,1
1303.8905870850056,257.53559863417064,4.666547813441347,1.4298842747595197,1281.2733759610753,732.9598027145935,2857.417704032462,1.2023820575804238,30.37542446603352,4.784329062655013,1.0754961849997635,-0.2287690789389274,-100.98184721133775,185.00094362872616,0.36115118385786665,19.231747793033975,3.036954120795632,-0.21597688161443973,0.5605721363667158,-106.41167586521959,88.06586364757253,1456.3211090230636,224.79118759550937,9.473726866919693,2.4295342144734002,1411.855443450242,1068.7156324216576,2827.0111302167847,1.0215673464408634,28.973065136878038,5.397738658144272,0.915859701153672,-0.25445376763646776,-109.70600933728406,173.10180038869456,0.18987173422610443,18.19729605620099,4.397766388842404,-0.467728066216479,1.2356179442747646,-99.10630406827818,90.98497478317555,19.46855008476546,4.227045050156782,1.3749427665007516,0.8702578520542595,19.435150909072966,5.767374041115404,41.73038100599715,-0.0006949477576137224,0.4978244265775414,0.010935484586956257,-0.07132571326368718,-0.003065820511950434,-3.0174264110320688,1.9685580870135653,0.0013386704158978354,0.3701480966009219,0.3748539567562865,0.05219889851937676,-0.001077334170695332,-1.5908253464794748,2.448382875459467,0.0023949346505105495,0.005364241078495979,80.29092407226562,8.055719375610352,0.0012934972764924169,6.130000110715628e-05,0.08434183150529861,3.960059621022083e-05,0.0007253004587255418,41.27105712890625,3.8259975910186768,-5.381365099310642e-06,-0.004774437285959721,0.0073289512656629086,2.0594390662154183e-05,0.0005049976170994341,57.84623718261719,3.300139904022217,1.003966372081777e-05,-0.0038456625770777464,0.005224593915045261,2350.141782827001,556.4638649495922,9.46759685763572,2.1593886411306915,2293.2861328125,1184.326171875,6083.1298828125,2.642383265661246,68.36573081955102,12.70280138356115,1.8800232627275937,-2.153320312500008,-276.1633300781251,568.4765625000002,1.0799656586162374,45.21995988983361,8.045243517968249,-0.24051594012561792,0.7923473011363171,-333.39177911931836,289.69615589488615,1
1525.7810336955595,459.7722068478027,0.21871748913582678,0.6152125671073052,1521.6949748312545,756.7286005538718,3781.5976139496474,0.5327593956736402,56.799374278214636,8.201420257195045,1.4671134019954506,-2.7390629832465154,-210.22376877912217,404.9864388742664,-0.08341886301981671,32.38761438403161,9.116659107724846,-0.9988542515255616,2.0799820980685126,-246.85425168377984,189.1442784072492,1588.2231373428465,446.3236347576635,0.2226061256419527,0.6416327262467328,1561.4147284587766,746.6802677078837,3233.994934223031,0.40560417165058504,57.67186690666678,5.855519020250689,1.3722364539679868,-3.1168918745436542,-153.16912218366025,354.91433966550676,-0.13090847108964118,31.894460831450562,5.155382609293477,-0.6641832023001112,1.9325811493146432,-178.10199411584273,145.38072884041176,19.06775070886284,4.266644917449369,1.6056258229320033,0.9644422037904368,19.00193238718168,5.597628263725608,40.71753105774764,-0.002273903455724908,0.47208756412968134,0.3259022051625067,-0.20286985866564444,-0.0031506229919841533,-2.3654629555542463,1.9689620570517257,0.0010863485762154055,0.3561596962897407,0.32545877966818537,0.23137321295795332,-0.0031026852997984022,-1.4947454976965564,2.02211680182562,0.006206911988556385,0.012605305761098862,98.271728515625,7.748330116271973,0.0023235634434968233,7.84993389970623e-05,0.22034011781215668,2.4010075776459416e-06,0.0022019073367118835,51.16375732421875,1.8334712982177734,-1.275091381103266e-05,-0.022671934217214584,0.02566785365343094,-1.6982150441435806e-07,0.0014554975787177682,61.33061981201172,-2.6055409908294678,1.3378504263528157e-05,-0.019393322989344597,0.014862235635519028,2733.276253897187,982.3054888974209,2.163415571617209,1.1687624670901493,2627.05078125,1162.79296875,7773.486328125,0.8086747525739493,137.11716079563124,9.0657331508715,1.5079836363416241,-6.101074218750012,-521.6418457031252,908.7011718750003,-0.14672897908547447,78.43433275522848,9.528144160473651,-1.122343886222769,4.637562144886203,-548.6072887073865,415.5162464488635,1
876.9834292869971,180.42028543539334,3.7623905823010864,0.9629278343480105,873.8249738098141,526.6034416879653,2006.0821603157283,-0.1731671561908932,16.835181184514646,14.230615168049532,-1.4912200840441734,-0.2402103958457344,-139.94697923201306,82.49597530391266,-0.0024307325833189675,7.823940406200985,3.275235042562243,-0.5352807254804698,0.5140323185825224,-47.878250779175744,32.54807323413998,1108.524562668112,230.15191210249583,9.081824336719922,2.30879749140937,1086.8131919155999,764.2165600116521,2593.3890271584905,-0.1510218132599125,25.25141194627706,5.802040800064498,-0.5044471403403257,0.8776456677595662,-158.2909826953754,110.27122295674147,0.006773480188713299,12.999376686456372,2.966776452604523,-0.49082532856087946,0.7508552670826774,-68.99534272055119,60.33160889732251,21.153232660770335,4.7882760782025935,4.089808121655126,1.0058743827852485,21.079473438769377,7.545994345015371,49.906958585580504,6.529019339419251e-05,0.473785335148295,1.2530530544770002,-0.0877831147088295,0.006471427677987487,-2.712945866849465,2.2393618084069318,-0.00163371805110355,0.32370210934132426,0.966761327087807,0.0924023667306786,-0.003906148784859287,-1.5580687203268975,1.591823865564777,0.0003511232207529247,0.0010182184632867575,136.34475708007812,10.473331451416016,0.00019172142492607236,2.1364769054343924e-05,0.019002825021743774,-2.037948547695123e-07,0.00012437134864740074,103.58282470703125,-5.288354873657227,-4.441819214662246e-07,-0.0018992223776876926,0.0011037010699510574,1.4702507655783847e-07,5.598594361799769e-05,86.90327453613281,-2.435783863067627,7.98189205397648e-07,-0.0007785594207234681,0.0005993708618916571,1457.4131516458817,449.60429156824557,7.706976699428022,1.6252441399414457,1475.0244140625,592.1630859375,4640.4052734375,-0.3806752782410138,41.871000200675546,38.41438634980941,-3.233678098002361,0.8972167968749938,-434.97070312500017,218.74145507812506,0.006722750177913349,18.681255958880747,11.643756526355528,-0.18157311570758364,-5.684341886080802e-14,-144.74320845170465,134.81556285511357,1
1213.971712394091,288.1955681849915,0.465262781388176,0.3537738902160922,1198.08882428571,488.93503575696064,2337.97228240924,0.023414869665922232,29.48964972005691,1.9442211947203623,-0.5004588288555202,1.2475613930115639,-133.1933522879997,103.31783952540647,-0.034700709488272016,15.777999891808191,3.5368401173457054,-0.4072469308246453,0.8811603430731054,-91.48316221425935,74.20491460720616,1539.592685889985,233.23007407894372,0.8016905370156655,0.5791422917614472,1527.902645903765,960.8833031269294,2393.281078710522,-0.14839393387050387,26.67862995618483,2.2173900012937997,-0.09755963841522987,0.09869342925088731,-131.98389846792395,123.89118659535207,-0.006521152247371338,14.916443631630111,3.356270753572332,-0.4002172228445437,0.3164592547515781,-89.35677109127491,66.79152007118851,20.732677569187757,4.557294066781733,1.502214486674915,0.6508933646792291,20.73290091105833,5.141704191890399,48.61210654865904,0.0002515778503539847,0.5657608357916385,1.2968599790502324,0.5080837835461361,0.010650495876354653,-2.655454932759495,3.317225069727674,-0.0017395117997642978,0.38572651612409925,1.0306109450327963,0.02242788798995389,-0.009621766190449854,-2.3977705202335824,1.870280898564857,0.0013905789237469435,0.0012409898918122053,7.138367652893066,2.151174306869507,0.0010211961343884468,4.849356992053799e-05,0.011082658544182777,-4.7300059691224305e-07,0.0001679473789408803,5.665983200073242,-0.2208305150270462,2.1480750547198113e-06,-0.0009187638643197715,0.0008112890063785017,5.188093155084061e-07,0.000119968899525702,7.952347755432129,-0.5490003228187561,3.610147132349084e-06,-0.0007393722189590335,0.0006068553775548935,2163.887069949971,564.453175763994,0.779850109420293,0.3341707447283007,2174.853515625,742.8955078125,4317.4072265625,0.06828007178073604,60.70347566227645,3.3593765369801645,-0.12335470639109905,-7.95643458344382e-15,-319.0502929687501,329.6374511718751,0.06672284492978463,33.38414283660688,6.904485007509404,-0.6840568655866985,0.9554776278408497,-253.17826704545462,159.12198153409082,1
1525.1238505471106,216.05459958227001,-0.26555967035235994,0.2881201257692461,1505.7014450164418,1019.0432276805004,2305.9517807859756,0.4128428247784262,31.092835131837894,1.883068372594706,1.119562385583622,-4.068770662912885,-76.5289650153622,131.4817958672426,0.18579899505307193,17.677127365698293,2.116697599412716,-0.294475454524409,0.6946476635376655,-92.95578527446756,65.13328098121,1869.0562613142845,146.37371660737702,-0.11557551557420531,0.2438006237393401,1865.9805818418051,1493.2638207382101,2369.8172280358467,0.2807691300556418,22.778528741124237,2.670769200844604,1.2786621171531805,-3.9280398265964704,-55.494008265600954,114.88539564585273,0.07374926272032703,12.279821032147561,2.8083035419935403,-0.38782294888754587,0.599062769458925,-58.16798954462041,52.806360832845954,22.92048875048874,5.295917738976266,2.0652016750342437,0.7960428849441169,22.804251186952687,6.8513338317193995,41.696242312094505,-0.0020994139106533284,0.4245223989020096,0.6191124358087343,-0.18138078815654265,-0.023303934388433235,-2.007532096708443,2.025889128808307,-0.00026249216797663344,0.31357308463937483,0.4808488513786746,0.18291839205630406,-0.002560103782668577,-1.3479946503668931,1.4900202500662902,0.0013229137985035777,0.0007414068677462637,6.9795026779174805,2.1631503105163574,0.001147471833974123,0.0003210129216313362,0.0062605272978544235,1.930376811287715e-06,0.0001158062950707972,3.140866756439209,0.2926606237888336,-3.2183131679630606e-06,-0.0004910252755507827,0.0005129724158905447,1.406801629855181e-06,8.586155308876187e-05,3.1095824241638184,-0.3028504550457001,1.687583107923274e-06,-0.00046648693387396634,0.0003821181890089065,3325.680818137326,588.7205266842949,-0.5875915540300878,0.4217272636437655,3208.447265625,1948.7548828125,5189.501953125,1.1915705209541663,92.27288660088023,1.414858626316632,0.9150792249470373,-9.86938476562501,-220.89477539062509,369.4738769531251,0.2985405735866697,49.669390393573345,1.875969144523923,-0.3769437521925879,1.188520951704362,-198.78595525568198,177.55570845170442,1
