LPC_mean,LPC_std,LPC_kurtosis,LPC_skewness,LPC_median,LPC_min,LPC_max,label
3.5025856050197035e-05,8.448173522949219,-1.1133086437800366,-0.07810152322053909,0.9967528581619263,-14.262260437011719,12.442970275878906,0
5.559487908612937e-05,25.144433975219727,-0.6919076444005845,0.0073267738334834576,-1.7346150875091553,-42.78868865966797,43.89034652709961,0
5.570325083681382e-05,61.19660949707031,0.7234065189394379,0.2164558321237564,4.270869731903076,-114.66482543945312,136.87808227539062,0
0.00018366867152508348,1.6917983293533325,1.3466479652008108,0.46342435479164124,-0.054571930319070816,-3.331163167953491,4.018557548522949,0
0.00013613294868264347,2.790222644805908,0.27828833283252363,0.1984381079673767,0.11359144747257233,-5.041242599487305,6.034881591796875,0
0.0020564685110002756,133.04824829101562,-0.9590238258024404,-0.26286619901657104,13.89616870880127,-231.35617065429688,194.0423583984375,0
0.00014279918104875833,4.19424295425415,-0.7719234949735214,0.429204523563385,-0.682457685470581,-6.36727237701416,7.991974830627441,0
0.00013966723054181784,4.107504367828369,-0.0372813300453676,-0.0872608870267868,0.37428411841392517,-8.348536491394043,7.650886058807373,0
-0.00028757614200003445,20.802330017089844,-0.9655136733699017,0.15181678533554077,-2.1339988708496094,-34.77092742919922,35.16228485107422,0
6.983226194279268e-05,7.854454517364502,-0.9701556654995307,-0.11367832124233246,0.416885107755661,-14.242798805236816,10.911649703979492,0
-0.0001163049164460972,14.978059768676758,-0.6539720835538492,0.09886103123426437,-1.0328617095947266,-25.829761505126953,28.217830657958984,0
9.252266318071634e-05,4.120615482330322,-0.6947406148716295,0.018455497920513153,0.6642787456512451,-6.675836563110352,7.491469383239746,0
0.0007151690660975873,44.964385986328125,-0.9131899970074113,-0.24643956124782562,2.5062479972839355,-80.97657012939453,61.12644958496094,0
8.454106136923656e-05,4.507358551025391,-0.4116099913184099,-0.21204470098018646,0.2164703905582428,-8.65782356262207,8.244621276855469,0
0.00013680891424883157,7.811131000518799,-0.9601337034100985,-0.13273999094963074,0.8359609842300415,-14.183914184570312,10.958622932434082,0
0.0002259828761452809,4.978763103485107,-0.22581527177938465,-0.23629063367843628,0.15786102414131165,-10.034418106079102,9.043336868286133,0
9.743733971845359e-05,17.258543014526367,-0.8674424391159943,0.003083550138399005,0.5326129198074341,-28.734420776367188,29.16632080078125,0
0.00010485811799298972,3.371124505996704,-0.6963117417760998,0.34808748960494995,-0.29856276512145996,-5.115111827850342,6.52918815612793,0
0.00010278925037709996,5.621693134307861,-0.1029874120687726,-0.19557252526283264,-0.0005697196465916932,-11.703975677490234,9.674342155456543,0
0.00012159212201368064,2.7859549522399902,0.04080484185640776,0.3224686086177826,0.18513058125972748,-4.661342620849609,6.008306980133057,0
8.803063974482939e-05,7.988643169403076,-0.5545098543847367,-0.08582233637571335,-0.2876335382461548,-15.753646850585938,12.240839958190918,0
4.645911030820571e-05,8.156219482421875,-1.1992307830533844,-0.028227416798472404,0.6226803064346313,-13.398316383361816,12.649882316589355,0
0.0007949742139317095,34.529869079589844,-0.9136574593702611,-0.3100462853908539,1.0,-57.88597106933594,51.386531829833984,0
0.00020391562429722399,2.7280611991882324,0.30712971746079853,0.3424471318721771,0.11606135964393616,-4.633809566497803,6.036682605743408,0
0.00014529716281685978,5.942220687866211,0.28422923910538245,-0.15403231978416443,-0.20433905720710754,-12.760515213012695,10.16905403137207,0
0.00042129645589739084,4.377688407897949,0.3577452456571555,-0.12928248941898346,0.3675888776779175,-9.207377433776855,8.609651565551758,0
1.2153928764746524e-05,12.228659629821777,-1.1086888744059984,-0.018895864486694336,0.6508073806762695,-19.54467010498047,19.540315628051758,0
0.00015736371278762817,8.894364356994629,-0.0014608023352864485,0.03480738773941994,0.10404735058546066,-17.915285110473633,17.007999420166016,0
0.0002934417861979455,8.057950019836426,-0.7739869731785993,-0.09406603127717972,-0.3490172326564789,-15.346705436706543,11.461316108703613,0
0.0002580705040600151,5.565929412841797,0.27058455503034207,-0.13212326169013977,-0.08461606502532959,-11.86058235168457,9.678939819335938,0
0.00015983798948582262,30.784669876098633,-0.8213085118668331,0.0010143655817955732,1.0,-53.5169677734375,48.47026824951172,0
0.00010880015179282054,7.2195963859558105,-1.007907794883758,-0.19091513752937317,1.0,-12.683572769165039,10.4186429977417,0
0.00017615915567148477,5.991221904754639,-0.7492768818315709,-0.233815997838974,0.7091727256774902,-11.277202606201172,9.700382232666016,0
0.00015088509826455265,3.96992826461792,0.016937491169500163,-0.11768447607755661,0.3503502607345581,-7.869093418121338,7.848494052886963,0
0.0008585669565945864,74.0291519165039,-0.8905486711414712,-0.299055814743042,4.748837947845459,-132.2099609375,110.32730102539062,0
9.161775960819796e-05,8.922774314880371,-0.9873338271083085,-0.19864799082279205,1.0,-15.311671257019043,14.122418403625488,0
-6.491487511084415e-06,13.118698120117188,-1.1046150653022684,0.004960278049111366,-0.2072887420654297,-21.006319046020508,20.967262268066406,0
0.0002111291396431625,4.578164577484131,0.34800407058704197,-0.1644909530878067,0.16219209134578705,-9.752026557922363,8.651734352111816,0
0.0002494545769877732,6.181406021118164,-0.7093386977042977,-0.217248797416687,0.7840837240219116,-11.823270797729492,9.880786895751953,0
0.0001121109162340872,8.66297721862793,-0.747332453964515,-0.028663039207458496,-0.5039960145950317,-16.441938400268555,13.43333625793457,0
0.00016990574658848345,11.89525318145752,-0.4917909422348723,-0.12029555439949036,1.0,-22.85040855407715,21.229923248291016,0
0.0003058497095480561,5.807670593261719,-0.13699322157582872,-0.2374904900789261,0.13069632649421692,-12.063922882080078,10.072125434875488,0
0.0005096508539281785,5.9975104331970215,-0.4866743539219551,-0.20688192546367645,0.6463916301727295,-11.950667381286621,9.829604148864746,0
0.0002685731160454452,4.250648021697998,0.1906037376276597,-0.1718599498271942,0.17089718580245972,-8.834495544433594,8.195578575134277,0
0.00016405772475991398,9.145554542541504,-0.00880504778046065,-0.002453088527545333,0.5041376352310181,-17.973485946655273,17.382139205932617,0
-0.00017274510173592716,24.703214645385742,-0.15327348364667692,-0.05745931342244148,1.0,-47.421722412109375,47.88976287841797,0
0.00014245035708881915,16.473020553588867,-0.33533889029267394,0.022203287109732628,0.08517642319202423,-26.727828979492188,31.79965591430664,0
0.000251916324486956,5.886539936065674,0.1585588208853368,-0.16813015937805176,0.059352755546569824,-12.547636032104492,10.052525520324707,0
0.00022168728173710406,6.7060346603393555,-0.4079318816380222,-0.12762679159641266,-0.15283475816249847,-13.520447731018066,10.437228202819824,0
0.00014592301158700138,9.498519897460938,-0.8840163396610534,-0.1236291155219078,1.0,-16.50457763671875,16.421249389648438,0
0.0003706514835357666,4.893560409545898,0.15090525279569844,-0.21333009004592896,0.17876645922660828,-10.324332237243652,9.048408508300781,0
9.545819193590432e-05,2.4749596118927,0.036886877386616224,0.365655779838562,0.11506780982017517,-3.942403793334961,5.361913204193115,0
0.00033271312713623047,4.013775825500488,0.12579511725834935,-0.11971988528966904,0.9237532615661621,-8.084320068359375,7.987534999847412,0
0.00020062550902366638,5.942239284515381,-0.09614734709176664,-0.17356404662132263,-0.01306174322962761,-12.39414119720459,9.990714073181152,0
-0.0002822442620526999,24.11897087097168,-0.6383701056924886,0.0285170990973711,1.0,-38.908416748046875,46.48303985595703,0
2.1593137716990896e-05,9.764472007751465,-1.1249978782000036,-0.03276553750038147,0.11192816495895386,-16.225942611694336,14.785852432250977,0
-4.669752888730727e-05,16.23527717590332,-1.1035002984140778,0.07075075805187225,-1.5797086954116821,-24.98440170288086,26.731155395507812,0
0.0002295374870300293,9.268959045410156,-1.2918481930387322,-0.021652989089488983,0.6410513520240784,-14.299428939819336,14.089033126831055,0
-3.467906708465307e-07,11.621432304382324,-1.1283229207405079,0.0007163223926909268,-0.026700973510742188,-18.520137786865234,18.517520904541016,0
0.0005549517809413373,18.361404418945312,-0.2963619281930856,-0.31384095549583435,1.0,-37.46487045288086,31.32324981689453,0
4.45246696472168e-05,9.231733322143555,-1.054210014260786,-0.04907192662358284,-0.526512861251831,-16.152013778686523,13.028450012207031,0
0.0003005659091286361,4.326590538024902,-0.13862752464074468,-0.18102380633354187,0.11316503584384918,-8.633772850036621,8.192200660705566,0
0.00011299415200483054,4.089942932128906,-0.40246816008665576,-0.12084218859672546,0.14315354824066162,-7.590356826782227,7.747218608856201,0
7.985667616594583e-05,3.6118931770324707,-0.12333634511405522,0.009584110230207443,0.2785686254501343,-6.9477667808532715,7.126905918121338,0
5.591186709352769e-05,2.9327218532562256,0.021269525013234425,0.2610260844230652,0.26394417881965637,-5.081429481506348,6.251965522766113,0
8.41062210383825e-05,3.1698925495147705,0.3758616530624259,0.06004579737782478,0.15174973011016846,-6.147134780883789,6.729972839355469,0
0.00017852675227914006,5.945136547088623,-0.09704925471930004,0.3183896839618683,0.6224672198295593,-10.672593116760254,12.39548397064209,0
0.00030842694104649127,6.608059406280518,0.09100882963119838,-0.07958749681711197,0.15404582023620605,-13.686450958251953,11.373769760131836,0
0.0003102557093370706,6.643004417419434,-0.6019638646064136,-0.0566248744726181,-0.13586264848709106,-12.72911262512207,10.878260612487793,0
7.18601731932722e-05,6.185624122619629,0.12440248826304412,-0.08231820911169052,0.24827146530151367,-12.877525329589844,10.51012897491455,0
0.0006187828839756548,48.07773208618164,0.19468315663476865,0.05777939036488533,1.0,-92.43844604492188,98.0146255493164,0
0.00016715309175197035,13.228353500366211,-0.8615168865840626,-0.30405378341674805,1.0,-22.232410430908203,20.261734008789062,0
0.00020244480401743203,3.4756851196289062,-0.38056808685024146,0.26480886340141296,0.03423021733760834,-5.543747901916504,7.019678592681885,1
0.00032337146694771945,17.58884048461914,0.621104582987209,0.2668590843677521,1.16189706325531,-28.72146987915039,39.59210968017578,1
0.00018457933038007468,5.378471374511719,-1.1647980869809398,0.6246218085289001,-2.7274246215820312,-5.73927116394043,9.477754592895508,1
0.0004151300818193704,3.6654610633850098,-0.22900653219716904,0.20680145919322968,0.30880260467529297,-6.4086174964904785,7.4901041984558105,1
0.00022596120834350586,18.07688331604004,-0.24177820837303488,0.019431250169873238,1.0,-34.21990966796875,33.519927978515625,1
0.00022697719396091998,3.868239641189575,-0.42455401122250214,0.2432125359773636,0.4109725058078766,-6.578886985778809,7.720318794250488,1
0.0001753629621816799,2.4205446243286133,0.23315058239352293,0.5426470041275024,-0.313399076461792,-3.6594793796539307,5.419631004333496,1
0.00029286471544764936,399.16607666015625,0.6625563892048549,0.032470703125,1.0,-820.9241943359375,843.8410034179688,1
8.325143426191062e-05,13.975979804992676,-1.3272274885667716,-0.01090601459145546,1.0,-19.87186050415039,19.82076644897461,1
0.00020220062287990004,5.943600654602051,-0.9794844597722041,0.23732741177082062,-0.3003864288330078,-8.96841812133789,10.129636764526367,1
0.00017104094149544835,3.962082624435425,-0.4760508003044297,0.19444072246551514,0.3675353229045868,-6.64619255065918,7.759249687194824,1
0.00024485858739353716,3.743790626525879,0.046335858479880976,0.030477013438940048,0.26260140538215637,-7.245224475860596,7.592217445373535,1
9.85027727438137e-05,3.4834251403808594,-0.33351238762498125,0.13175135850906372,0.07660851627588272,-5.918517112731934,7.005979537963867,1
0.00016488540859427303,3.5756523609161377,-0.13576512585666656,0.08349557965993881,0.314504474401474,-6.579714775085449,7.266207695007324,1
0.0001997280487557873,2.2401890754699707,0.713002715378416,0.5145460367202759,-0.044330447912216187,-3.6037144660949707,5.216669082641602,1
0.00014343587099574506,22.373754501342773,0.41188771292727777,0.15402282774448395,0.7547914385795593,-38.14861297607422,48.59220504760742,1
0.0002362619707128033,12.695786476135254,-0.2550459145025923,0.2646348476409912,1.0,-23.016727447509766,25.38395881652832,1
7.410482794512063e-05,30.239267349243164,0.7258427788521771,0.14565618336200714,1.0,-60.98369216918945,66.14517974853516,1
0.00014819881471339613,4.3629984855651855,-1.066347514017943,0.41593581438064575,-0.6120507717132568,-6.156752586364746,7.8355889320373535,1
-0.0001983642578125,12.188350677490234,0.43680598436842377,-0.5890477299690247,0.08137655258178711,-27.718603134155273,20.18368148803711,1
0.0001034628294291906,4.093769073486328,-0.6719540548041687,0.2798300087451935,0.34501194953918457,-6.299652099609375,7.725278377532959,1
0.00016361474990844727,14.022367477416992,-0.28863537085799074,0.04095190390944481,1.0,-25.08201026916504,26.941322326660156,1
0.00013505328388419002,5.9574995040893555,-1.3766038201082047,-0.05018887668848038,0.5265517234802246,-9.509881973266602,8.565821647644043,1
0.0002734092122409493,4.013071537017822,-0.43073840569766997,-0.016764910891652107,0.2856690585613251,-7.580592632293701,7.5250725746154785,1
7.204846770036966e-05,2.9638233184814453,-0.7006142928691497,0.6756026744842529,-0.7155759334564209,-3.8089778423309326,5.527059078216553,1
0.00012289122969377786,1.9620046615600586,0.8914237020234475,0.5284957885742188,0.10424858331680298,-3.440530300140381,4.612853050231934,1
0.0002552526711951941,2.3294403553009033,0.5748888242775245,0.4956773817539215,-0.17934218049049377,-3.637591600418091,5.362146377563477,1
0.00010012225538957864,4.107966899871826,-0.09224316189034365,-0.005235429387539625,0.3357886075973511,-7.983144283294678,8.106897354125977,1
-0.0001566626742715016,23.00826644897461,-1.0665843704183213,0.14094632863998413,-2.254645347595215,-34.538856506347656,38.433624267578125,1
0.00018438561528455466,3.320651054382324,0.2096679269653463,0.2122836709022522,0.23070265352725983,-6.078887462615967,7.132660865783691,1
0.00020748647511936724,3.327394962310791,-0.11882221230573098,0.3382687568664551,0.27983710169792175,-5.621475696563721,7.034322261810303,1
0.00016072392463684082,4.56442928314209,-0.6668662421832776,-0.018095310777425766,0.987485408782959,-7.586833953857422,8.267870903015137,1
0.0002052783966064453,8.71669864654541,-0.2722687768593808,-0.3765104413032532,1.3277337551116943,-17.84347152709961,15.088037490844727,1
8.744949445826933e-05,5.776431083679199,-0.7190087060430486,0.028459131717681885,-0.07882077991962433,-10.80824089050293,9.46601676940918,1
0.0001420053595211357,4.872926712036133,-0.8635027245237552,0.06033408269286156,1.0,-7.972339630126953,8.505853652954102,1
5.643747135763988e-05,6.756782531738281,-1.3188543734005103,-0.02962695248425007,0.33631274104118347,-10.863025665283203,9.3619966506958,1
4.472515865927562e-05,4.176615238189697,-1.2016404693394749,0.6570491790771484,-2.821953535079956,-4.0551228523254395,7.259028434753418,1
0.00013748150377068669,2.439967632293701,0.6858630221676614,0.43799111247062683,0.2670420706272125,-3.8724520206451416,5.641034126281738,1
9.848854824667796e-05,68.67892456054688,-1.3334380408257185,-0.008997319266200066,1.0,-98.08880615234375,94.80950927734375,1
7.180734246503562e-05,4.578798294067383,-0.716176535550455,-0.04144001007080078,0.1428929567337036,-7.519930362701416,8.220138549804688,1
0.00019821253954432905,8.942543983459473,-0.6761433319358026,-0.16307325661182404,1.5941197872161865,-15.662418365478516,15.58499526977539,1
8.602575690019876e-05,2.097097396850586,0.7117082987863466,0.5646606087684631,0.24303877353668213,-3.5777440071105957,4.907321453094482,1
0.00012885982869192958,5.365904331207275,-1.3780402131509548,-0.015506463125348091,0.8726549744606018,-8.129383087158203,7.794231414794922,1
0.00021595846919808537,6.759563446044922,-0.6760336147955424,-0.07743862271308899,-0.29747098684310913,-13.071918487548828,10.068978309631348,1
0.00023538415553048253,20.864696502685547,-1.0281313955350246,0.0004920652718283236,1.0,-34.183475494384766,32.126312255859375,1
8.520213305018842e-05,10.57114315032959,-0.7023640820528132,-0.07480678707361221,1.0,-18.763710021972656,19.27080535888672,1
0.0003029649960808456,6.097298622131348,-0.04551005008270259,-0.10084307193756104,-0.023744886741042137,-12.434056282043457,11.427584648132324,1
0.00027307189884595573,4.180661201477051,0.3382027111082717,-0.13022257387638092,0.21027697622776031,-8.774188041687012,8.12664794921875,1
0.0001521720114396885,11.445931434631348,-0.245672923215964,0.019055137410759926,-0.15240328013896942,-20.283594131469727,22.14785385131836,1
0.00013022938219364733,3.344891309738159,-0.271771137585763,0.12729741632938385,0.5363464951515198,-5.725069999694824,6.798439979553223,1
0.00017467954603489488,8.120762825012207,-0.34157144390589167,0.021807894110679626,-0.5013417601585388,-15.727776527404785,14.711651802062988,1
0.00010407377703813836,2.868557929992676,-0.05402832881788111,0.1779194474220276,0.1749620884656906,-4.981345176696777,6.0260396003723145,1
-0.0008420510566793382,28.516469955444336,-1.0706600911764066,0.16601264476776123,-3.3561501502990723,-44.33997344970703,44.7780876159668,1
0.00016962940571829677,3.04280948638916,-0.14225432734501053,0.2708814740180969,0.3114299178123474,-5.1220903396606445,6.397423267364502,1
0.00010570071026450023,1.5125089883804321,0.999134047852015,0.2487981915473938,0.02297714352607727,-3.08960223197937,3.4094293117523193,1
-3.966418262280058e-06,11.888482093811035,-1.1314757740514902,0.002668919740244746,-0.10372495651245117,-18.944133758544922,18.941368103027344,1
0.0004364306223578751,5.776294231414795,-0.23559508845162647,-0.07482124119997025,-0.15082484483718872,-11.740080833435059,9.224726676940918,1
0.0002444504061713815,5.250266075134277,-0.03350616554868724,-0.110788494348526,-0.0009014801471494138,-10.894381523132324,8.959534645080566,1
0.00018417293904349208,8.234277725219727,-0.44277593949217753,-0.0007895668968558311,-0.44185060262680054,-16.10434913635254,14.121759414672852,1
7.873096183175221e-05,2.500908136367798,0.38268441681750165,0.30878114700317383,0.16176848113536835,-4.185240745544434,5.561609268188477,1
0.00014168024063110352,5.588634490966797,-1.260799331255332,-0.02127770520746708,0.8479472994804382,-9.215153694152832,8.206013679504395,1
6.699562072753906e-05,10.948010444641113,-0.8254083889522064,-0.057362765073776245,1.0,-18.3564453125,19.903076171875,1
9.64958526310511e-05,4.746391296386719,-0.8726118875202142,-0.1049673780798912,1.0,-8.567266464233398,7.943979740142822,1
6.175041198730469e-05,3.36346697807312,0.4772556864516635,-0.2102869749069214,-0.014931291341781616,-7.271440029144287,6.606787204742432,1
-0.00018163160711992532,15.743188858032227,-1.0402718941464029,0.1059027761220932,-1.6660041809082031,-26.44618797302246,25.051671981811523,1
0.0001926489785546437,5.1746134757995605,0.19428992084630536,-0.14539597928524017,-0.21287354826927185,-10.969622611999512,9.193408012390137,1
0.00024566054344177246,3.1629974842071533,0.14505609212589166,0.14766761660575867,0.3123643696308136,-5.834084987640381,6.701147556304932,1
0.000279990112176165,36.1528434753418,0.033143250180284856,0.05826802924275398,-1.8356201648712158,-60.18446350097656,74.1076889038086,1
0.00017607482732273638,3.3799901008605957,0.37481812069553655,0.06786995381116867,0.20844766497612,-6.577091693878174,7.169559955596924,1
0.00022198328224476427,1.0980406999588013,1.546927344886254,-0.40710651874542236,-0.04802584648132324,-2.6164417266845703,2.2311415672302246,1
0.0002739659685175866,4.089975357055664,0.228761559028694,-0.11890453845262527,0.18890392780303955,-8.405508041381836,8.060794830322266,1
0.00013656508235726506,3.1272330284118652,0.14492040011407337,0.14551372826099396,0.3196116089820862,-5.772414684295654,6.619848728179932,1
6.05691566306632e-05,9.686405181884766,-1.1071920760211085,-0.08211719244718552,1.0,-16.05377960205078,14.706615447998047,1
8.862668619258329e-05,17.06124496459961,-0.9871402600415271,0.0009187496034428477,0.6398699283599854,-28.201820373535156,26.915390014648438,1
0.0003501827013678849,8.017967224121094,0.3126814525606836,0.37873226404190063,1.0,-13.096607208251953,17.897865295410156,1
7.709048077231273e-05,4.270958423614502,-1.3062527292833694,0.022739561274647713,0.502757728099823,-6.110698223114014,6.833395004272461,1
0.00033821843680925667,30.03299331665039,0.046320436445077995,0.06168398633599281,-1.0945380926132202,-50.645484924316406,61.68657684326172,1
-0.000395016249967739,26.18940544128418,-1.091528662396393,0.15144960582256317,-3.125255823135376,-40.06153106689453,41.39386749267578,1
0.0001297081762459129,1.050621747970581,1.5651993853012582,-0.5351864099502563,-0.036484237760305405,-2.546584129333496,2.0622336864471436,1
6.54587711323984e-05,2.0628600120544434,0.9218783564960837,0.4583919644355774,0.13083802163600922,-3.526033878326416,4.837398529052734,1
9.14345437195152e-05,7.833744525909424,0.31466867932882225,0.011696255765855312,0.016365911811590195,-15.190607070922852,16.243818283081055,1
7.76485976530239e-05,9.058439254760742,-0.7112173322729145,0.012513912282884121,-0.6204677820205688,-17.108198165893555,14.83213996887207,1
0.0003046556084882468,3.7405202388763428,-0.08879562803830376,-0.002708887215703726,1.0,-7.024720668792725,7.560902118682861,1
0.00014870689483359456,2.3006227016448975,0.07767183521367516,0.49382349848747253,0.010444813407957554,-3.583392381668091,5.057521343231201,1
-0.000500115507747978,70.51103210449219,-0.8194093168461887,0.3427318334579468,-2.8957581520080566,-101.89619445800781,120.33394622802734,1
0.00028190287412144244,3.963355541229248,0.26790028500426555,-0.07967284321784973,-0.36472320556640625,-8.216184616088867,7.64830207824707,1
9.856982796918601e-05,9.61770248413086,-1.1200281507821512,-0.056996364146471024,1.0,-14.291258811950684,15.915087699890137,1
0.0001434439909644425,1.5627312660217285,1.0879616804609702,0.31367090344429016,-0.12645310163497925,-3.1360697746276855,3.5846455097198486,1
0.0001726597547531128,2.554245948791504,0.011190872556539944,0.3724846839904785,0.20110929012298584,-3.9992032051086426,5.535037040710449,1
0.00013143908290658146,14.734082221984863,-0.10289127415503829,-0.041975341737270355,-0.6069468855857849,-29.8760986328125,24.684444427490234,1
0.00017347390530630946,3.3699402809143066,0.27366311538694976,0.27992841601371765,0.12407007813453674,-6.06572961807251,7.346711158752441,1
0.00021947243658360094,8.875570297241211,-0.5387359673639951,-0.05818095803260803,-0.35903432965278625,-17.460819244384766,14.15734577178955,1
0.00022463365166913718,37.7957763671875,-0.7182597947108746,-0.001789452857337892,1.0,-67.46127319335938,59.963077545166016,1
0.0001674944651313126,6.558389663696289,-1.1400081924826544,-0.05837320163846016,0.5527238249778748,-11.49774169921875,9.48163890838623,1
0.00032401763019151986,5.785037040710449,-0.22184905345998285,-0.23832005262374878,0.21822969615459442,-11.872293472290039,10.060964584350586,1
0.000243820933974348,4.664355754852295,0.3811310113476285,-0.13943800330162048,-0.712043046951294,-9.924651145935059,8.925731658935547,1
0.0002082532155327499,12.817534446716309,-1.3347419029013576,-0.010643739253282547,0.960388720035553,-18.11697769165039,18.215900421142578,1
8.720836922293529e-05,6.41802978515625,-0.9638957350450683,-0.22399450838565826,1.0,-11.202452659606934,9.911565780639648,1
0.0001752159878378734,13.898049354553223,-0.10451695267865402,-0.02493378333747387,-0.519019603729248,-28.03047752380371,24.165691375732422,1
0.0004575469356495887,84.94983673095703,-0.5991771858359556,-0.0025063706561923027,1.0,-153.50450134277344,145.94094848632812,1
0.00012657859770115465,424.7166442871094,-0.5598153893328512,-0.000748795282561332,1.0,-760.8458251953125,752.4681396484375,2
0.00019868531671818346,10.076632499694824,-0.2855625919809759,0.015238547697663307,-0.13091354072093964,-17.8740291595459,19.327070236206055,2
0.0001254488161066547,21.755840301513672,-0.6676792793161423,0.0002715082955546677,0.31575867533683777,-38.34682846069336,37.66520690917969,2
0.00012157180026406422,7.800978183746338,-0.7928773377026155,-0.02059083990752697,-0.5216851234436035,-14.681154251098633,11.927338600158691,2
0.0001974187180167064,8.016922950744629,-0.1962137333171059,0.016351856291294098,0.0007109642028808594,-15.646536827087402,14.857406616210938,2
0.00011444633855717257,8.634201049804688,-0.16234252570747554,0.02349664829671383,1.0,-16.670019149780273,16.332056045532227,2
8.074803918134421e-05,9.011018753051758,-0.9849868883835007,-0.08268920332193375,1.0,-14.673691749572754,15.630250930786133,2
0.0002603557950351387,14.83831787109375,-0.46193997808461207,0.01053251139819622,0.04917922616004944,-24.734695434570312,27.876434326171875,2
0.0001661994174355641,24.31319236755371,-0.19341200754082744,-0.02426532655954361,1.0,-48.04625701904297,40.60569763183594,2
0.00019394267292227596,59.65333557128906,-0.4386591404113833,-0.0064735799096524715,-1.7433719635009766,-111.52890014648438,103.42464447021484,2
8.700381295057014e-05,7.886978626251221,-0.5724799896404527,-0.0013391122920438647,-0.488143652677536,-15.226170539855957,13.129170417785645,2
0.00013934211165178567,9.59762191772461,-0.1417388751721793,0.025476424023509026,1.0,-17.909997940063477,18.600765228271484,2
0.00017364458472002298,6.846249103546143,-0.498107588772001,-0.02579907886683941,-0.3831746578216553,-13.423523902893066,11.174983024597168,2
